PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
433810986,https://twitter.com/realDonaldTrump/status/1888714144435851295,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105065934,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/KyCbNARsA9, ,no longer populated,,2025-02-09T22:18:37.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTWxZeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7065449786d977868b8800df67e5c4e60e0cc6fe/post-14001198-433810986-thumbnail,358024,58703,17013,44567613,,
432176218,https://twitter.com/realDonaldTrump/status/1887916067491574108,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105068298,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/fT2wFwfU0A, ,no longer populated,,2025-02-07T17:27:20.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQXFRMGprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f06b146e330db5270cdf69f72bb2159454e21c4c/post-14001198-432176218-thumbnail,434374,39013,34320,76731407,,
432183696,https://twitter.com/realDonaldTrump/status/1887916006523166886,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103615414,""following_count"":53,""like_count"":null,""post_count"":59739,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/6MGaxjbHUz, ,no longer populated,,2025-02-07T17:27:06.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSEZBNERrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c87af2825b6db285555dab55a316b6749afe1240/post-14001198-432183696-thumbnail,328324,54604,18415,60556967,,
431657073,https://twitter.com/realDonaldTrump/status/1887635430385885279,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105059362,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/0DvI2cPDBo, ,no longer populated,,2025-02-06T22:52:11.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTjBZM0RrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8c3e841444b8b8fc9795c00ed5ca1f86a0ce35df/post-14001198-431657073-thumbnail,447048,56873,18711,51051767,,
431398709,https://twitter.com/realDonaldTrump/status/1887543203953275347,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105071144,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/UeyP7NHjAo, ,no longer populated,,2025-02-06T16:45:43.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR1lnd3prPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9558ca6a8f56981e10a55a5b7195db1c5f11c3f1/post-14001198-431398709-thumbnail,410850,74670,27075,48478337,,
431398706,https://twitter.com/realDonaldTrump/status/1887543148781461806,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105017489,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/JivikzDa3v, ,no longer populated,,2025-02-06T16:45:30.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQVEzeXprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--96a86bda1e82609525721ea98e921d7e5ab9aae3/post-14001198-431398706-thumbnail,313612,42166,45133,65397310,,
429994647,https://twitter.com/realDonaldTrump/status/1886855810451485180,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104896067,""following_count"":53,""like_count"":null,""post_count"":59765,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/aw80b4Y6oN, ,no longer populated,,2025-02-04T19:14:15.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRXA1WkR3PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d5697b75d678058951ff26e0a5ed1cb776e418b6/post-14001198-429994647-thumbnail,448774,36674,14991,59103307,,
428962017,https://twitter.com/realDonaldTrump/status/1886456105372459141,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105054310,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/DC5Mx8yCiB, ,no longer populated,,2025-02-03T16:45:58.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQXBaeERrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f0a344b3fa61c46de779531ecf867636ee4d4aed/post-14001198-428962017-thumbnail,600127,64486,29754,75110635,,
428953379,https://twitter.com/realDonaldTrump/status/1886453721871319097,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105068261,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/PK1V8YklhY, ,no longer populated,"This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in, and killed many terrorists without, in any way, harming civilians. Our Military has targeted this ISIS Attack Planner for years, but Biden and his cronies wouldn’t act quickly enough to get the job done. I did! The message to ISIS and all others who would attack Americans is that “WE WILL FIND YOU, AND WE WILL KILL YOU!”",2025-02-03T16:36:30.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCS0ZoMXprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--351941e3b0518ca4177fb8b4adf160124c41bf45/post-14001198-428953379-thumbnail,316751,35888,14892,85150363,,"This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in, and killed many terrorists without, in any way, harming civilians. Our Military has targeted this ISIS Attack Planner for years, but Biden and his cronies wouldn’t act quickly enough to get the job done. I did! The message to ISIS and all others who would attack Americans is that “WE WILL FIND YOU, AND WE WILL KILL YOU!”"
427956219,https://twitter.com/realDonaldTrump/status/1885821495080825305,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105063009,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/SWZtSm6NMX, ,no longer populated,,2025-02-01T22:44:15.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCS254eERrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--da565929ae0a49eee013cc875ccf17e6497898a9/post-14001198-427956219-thumbnail,402116,53242,44171,77312963,,
427811108,https://twitter.com/realDonaldTrump/status/1885740103223648412,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105057323,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in, and killed many terrorists without, in any way, harming civilians. Our Military has targeted this ISIS Attack Planner for years, but Biden and his cronies wouldn’t act quickly enough to get the job done. I did! The message to ISIS and all others who would attack Americans is that “WE WILL FIND YOU, AND WE WILL KILL YOU!”", ,no longer populated,,2025-02-01T17:20:50.000Z,post data removed,,772380,100592,42895,165729804,,
427811482,https://twitter.com/realDonaldTrump/status/1885740072705650821,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102898384,""following_count"":53,""like_count"":null,""post_count"":59733,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/ltyGcGiiKR, ,no longer populated,,2025-02-01T17:20:43.000Z,post data removed,,292315,42749,12604,37349270,,
427859163,https://twitter.com/realDonaldTrump/status/1885739966350667907,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102897234,""following_count"":53,""like_count"":null,""post_count"":59733,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/0qevDBhdLk, ,no longer populated,,2025-02-01T17:20:17.000Z,post data removed,,288055,23059,6885,51958056,,
427813658,https://twitter.com/realDonaldTrump/status/1885739833399619760,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104895312,""following_count"":53,""like_count"":null,""post_count"":59765,""views_count"":null,""comment_count"":null,""share_count"":null}","It is so good to have the Venezuela Hostages back home and, very important to note, that Venezuela has agreed to receive, back into their Country, all Venezuela illegal aliens who were encamped in the U.S., including gang members of Tren de Aragua. Venezuela has further agreed to supply the transportation back. We are in the process of removing record numbers of illegal aliens from all Countries, and all Countries have agreed to accept these illegal aliens back. Furthermore, record numbers of criminals are being removed from our Country, and the Border numbers are the strongest they have been since the First Term of the Trump Administration!", ,no longer populated,,2025-02-01T17:19:46.000Z,post data removed,,324245,42057,10988,53321222,,
427342137,https://twitter.com/realDonaldTrump/status/1885485623735124467,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104944324,""following_count"":53,""like_count"":null,""post_count"":59765,""views_count"":null,""comment_count"":null,""share_count"":null}",Just been informed that we are bringing six hostages home from Venezuela. Thank you to Ric Grenell and my entire staff. Great job!, ,no longer populated,,2025-02-01T00:29:37.000Z,post data removed,,488054,48259,12861,70564839,,
427300351,https://twitter.com/realDonaldTrump/status/1885473025476145386,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105071495,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}","Photo of beautiful water flow that I just opened in California. Today, 1.6 billion gallons and, in 3 days, it will be 5.2 billion gallons. Everybody should be happy about this long fought Victory! I only wish they listened to me six years ago – There would have been no fire! https://t.co/Oaz92ZeiTh", ,no longer populated,,2025-01-31T23:39:34.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR0tUeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--16b5a7cf2cdeb1eebe645f53de26198422d30dd2/post-14001198-427300351-thumbnail,543851,74096,27571,67155362,,
427073641,https://twitter.com/realDonaldTrump/status/1885345948047462910,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102897234,""following_count"":53,""like_count"":null,""post_count"":59733,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/jIOdjGiwi0, ,no longer populated,,2025-01-31T15:14:36.000Z,post data removed,,200405,29596,11292,63702702,,
427076686,https://twitter.com/realDonaldTrump/status/1885345244167745561,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102897234,""following_count"":53,""like_count"":null,""post_count"":59733,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/0qNyRa9km3, ,no longer populated,,2025-01-31T15:11:48.000Z,post data removed,,184745,30561,13251,35422444,,
427101278,https://twitter.com/realDonaldTrump/status/1885301983973650885,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":100785641,""following_count"":53,""like_count"":null,""post_count"":59690,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @NicoleShanahan: Proud of you, Bobby, for taking the lead—and of every American who has every reason to give up but refuses to stop figh…", ,no longer populated,"Proud of you, Bobby, for taking the lead—and of every American who has every reason to give up but refuses to stop fighting. We WILL win. 🇺🇸 https://t.co/MnJEzrmFIr",2025-01-31T12:19:54.000Z,post data removed,,0,23583,0,42,,"Proud of you, Bobby, for taking the lead—and of every American who has every reason to give up but refuses to stop fighting. We WILL win. 🇺🇸 https://t.co/MnJEzrmFIr"
424979586,https://twitter.com/realDonaldTrump/status/1884308797239554429,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105065934,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/matfK2s03a, ,no longer populated,,2025-01-28T18:33:20.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRXBjeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f356dd04dd01b159477ddbf939e3d656c5cca59c/post-14001198-424979586-thumbnail,417473,44797,30184,56959090,,
424971563,https://twitter.com/realDonaldTrump/status/1884308740792541440,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103566061,""following_count"":53,""like_count"":null,""post_count"":59739,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/XkdLbwRePR, ,no longer populated,,2025-01-28T18:33:07.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUGMyS2pvPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2f6a4ea8e3604619f42a9187e322ffebb008591a/post-14001198-424971563-thumbnail,413362,40468,19286,60148937,,
423189487,https://twitter.com/realDonaldTrump/status/1883337238198829126,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104783026,""following_count"":53,""like_count"":null,""post_count"":59760,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/hmxumW2iC0, ,no longer populated,,2025-01-26T02:12:42.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT3dsQ2pvPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ac3644081ad9e884595e415ea183b0b742e88e9f/post-14001198-423189487-thumbnail,331735,47505,27795,47830363,,
422908916,https://twitter.com/realDonaldTrump/status/1883206626787881080,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105068841,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",THE GOLDEN AGE OF AMERICA BEGINS RIGHT NOW! https://t.co/PSfDlAFpeO, ,no longer populated,,2025-01-25T17:33:42.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTXJYNERrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--015d3faedc8fc1eb3ec55a8cf87450755a8ace94/post-14001198-422908916-thumbnail,518728,71399,39672,54365232,,
422891636,https://twitter.com/realDonaldTrump/status/1883195857237062111,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102898434,""following_count"":53,""like_count"":null,""post_count"":59733,""views_count"":null,""comment_count"":null,""share_count"":null}",MAKE AMERICA GREAT AGAIN! https://t.co/K6FkyX1AZp, ,no longer populated,,2025-01-25T16:50:55.000Z,post data removed,,589154,56169,23165,41103945,,
420629490,https://twitter.com/realDonaldTrump/status/1882156626028929186,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105020432,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",Happy 20th Anniversary to Melania! https://t.co/VIcXSQb4QO, ,no longer populated,,2025-01-22T20:01:23.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUDZYNGprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--20d837cc213efdc7ca735c8f4a7c40cdf15dae8b/post-14001198-420629490-thumbnail,1391125,89275,59993,103179520,,
419683659,https://twitter.com/realDonaldTrump/status/1881843998849130673,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":100411230,""following_count"":53,""like_count"":null,""post_count"":59683,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @realDonaldTrump: My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trum…, ,no longer populated,My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC,2025-01-21T23:19:06.000Z,post data removed,,0,72796,0,47,,My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC
418335951,https://twitter.com/realDonaldTrump/status/1881419736648499257,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103566605,""following_count"":53,""like_count"":null,""post_count"":59739,""views_count"":null,""comment_count"":null,""share_count"":null}",Donald J. Trump Attends the Presidential Parade https://t.co/xath35WNXE, ,no longer populated,,2025-01-20T19:13:14.000Z,post data removed,,434382,55211,23337,81984584,,
418252011,https://twitter.com/realDonaldTrump/status/1881413479933899232,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":98718546,""following_count"":53,""like_count"":null,""post_count"":59664,""views_count"":null,""comment_count"":null,""share_count"":null}",Donald J. Trump Attends the Presidential Parade https://t.co/S43WVtUS5J, ,no longer populated,,2025-01-20T18:48:23.000Z,post data removed,,7410,907,987,201405,,
418161890,https://twitter.com/realDonaldTrump/status/1881372933710589978,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105068841,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",The 60th Presidential Inauguration Ceremony https://t.co/kTB4w2VCdI, ,no longer populated,,2025-01-20T16:07:16.000Z,post data removed,,724197,115520,42827,80511132,,
418128239,https://twitter.com/realDonaldTrump/status/1881359202951839834,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":98613634,""following_count"":53,""like_count"":null,""post_count"":59663,""views_count"":null,""comment_count"":null,""share_count"":null}",The 60th Presidential Inauguration Ceremony https://t.co/m0OTZlpPcw, ,no longer populated,,2025-01-20T15:12:42.000Z,post data removed,,97660,18155,6968,3826181,,
417890331,https://twitter.com/realDonaldTrump/status/1881134045314285578,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":98895208,""following_count"":53,""like_count"":null,""post_count"":59664,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @realDonaldTrump: My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trum…, ,no longer populated,My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC,2025-01-20T00:18:00.000Z,post data removed,,0,67585,0,22,,My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC
417890340,https://twitter.com/realDonaldTrump/status/1881089112771572032,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":100158868,""following_count"":53,""like_count"":null,""post_count"":59680,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @MELANIATRUMP: The Official Melania Meme is live!

You can buy $MELANIA now.  

https://t.co/mgSwtOQYnq

FUAfBo2jgks6gB4Z4LfZkqSZgzNucis…", ,no longer populated,"The Official Melania Meme is live!

You can buy $MELANIA now.  

https://t.co/mgSwtOQYnq

FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P https://t.co/o2V9BQx2zG",2025-01-19T21:19:28.000Z,post data removed,,0,3109,0,148,,"The Official Melania Meme is live!

You can buy $MELANIA now.  

https://t.co/mgSwtOQYnq

FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P https://t.co/o2V9BQx2zG"
417679268,https://twitter.com/realDonaldTrump/status/1881073769449492971,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105049744,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",President Trump’s Celebratory Victory Rally https://t.co/MCKNpDh8kG, ,no longer populated,,2025-01-19T20:18:29.000Z,post data removed,,483493,72156,37302,92725899,,
417035526,https://twitter.com/realDonaldTrump/status/1880672600894173506,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":99952730,""following_count"":53,""like_count"":null,""post_count"":59675,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @EricTrump: I am extremely proud of what we continue to accomplish in crypto. $Trump is currently the hottest digital meme on earth and…, ,no longer populated,I am extremely proud of what we continue to accomplish in crypto. $Trump is currently the hottest digital meme on earth and I truly believe that @WorldLibertyFi will revolutionize DeFi/Cefi and will be the future of finance. We are just getting started! 🚀🚀,2025-01-18T17:44:23.000Z,post data removed,,0,14281,0,248,,I am extremely proud of what we continue to accomplish in crypto. $Trump is currently the hottest digital meme on earth and I truly believe that @WorldLibertyFi will revolutionize DeFi/Cefi and will be the future of finance. We are just getting started! 🚀🚀
416588750,https://twitter.com/realDonaldTrump/status/1880446012168249386,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105067802,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC, ,no longer populated,,2025-01-18T02:44:00.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCREVYMHprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d6440bec7a8fc4aefdec1af51fe174ac380b8e3e/post-14001198-416588750-thumbnail,415179,68469,75329,116141508,,
415728145,https://twitter.com/realDonaldTrump/status/1880054681176797374,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":97490389,""following_count"":53,""like_count"":null,""post_count"":59657,""views_count"":null,""comment_count"":null,""share_count"":null}","Please accept the honor of attending President Donald J. Trump’s swearing-in.

He wants all top supporters in attendance for this momentous day.

Confirm Inauguration attendance BELOW.", ,no longer populated,,2025-01-17T00:49:00.000Z,post data removed,,28,3,10,7371,,
416232552,https://twitter.com/realDonaldTrump/status/1880047131425402902,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":97528769,""following_count"":53,""like_count"":null,""post_count"":59657,""views_count"":null,""comment_count"":null,""share_count"":null}","President Trump’s swearing-in ceremony is in a few days, but you can still attend. 

He would be honored to have you at his Inauguration.

RSVP 👇👇", ,no longer populated,,2025-01-17T00:19:00.000Z,post data removed,,1180,96,185,515740,,
416045143,https://twitter.com/realDonaldTrump/status/1880045118063067513,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":98394703,""following_count"":53,""like_count"":null,""post_count"":59662,""views_count"":null,""comment_count"":null,""share_count"":null}","Donald J. Trump is headed back to the White House, and you're invited to our nation's capital to celebrate.

Make this historic Inauguration even more special.

RSVP BELOW.", ,no longer populated,,2025-01-17T00:11:00.000Z,post data removed,,1114,94,138,455124,,
413429323,https://twitter.com/realDonaldTrump/status/1878969190335590889,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103567061,""following_count"":53,""like_count"":null,""post_count"":59739,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/5xCdrWmQEH, ,no longer populated,,2025-01-14T00:55:39.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUGVxZ1RvPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b879ac1e9ac1b7954ce174e04142420d38e65520/post-14001198-413429323-thumbnail,704202,88494,29989,83624766,,
404382301,https://twitter.com/realDonaldTrump/status/1876089056817455175,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104753898,""following_count"":53,""like_count"":null,""post_count"":59759,""views_count"":null,""comment_count"":null,""share_count"":null}","Members of Congress are getting to work on one powerful Bill that will bring our Country back, and make it greater than ever before. We must Secure our Border, Unleash American Energy, and Renew the Trump Tax Cuts, which were the largest in History, but we will make it even better - NO TAX ON TIPS. IT WILL ALL BE MADE UP WITH TARIFFS, AND MUCH MORE, FROM COUNTRIES THAT HAVE TAKEN ADVANTAGE OF THE U.S. FOR YEARS. Republicans must unite, and quickly deliver these Historic Victories for the American People. Get smart, tough, and send the Bill to my desk to sign as soon as possible. MAKE AMERICA GREAT AGAIN!", ,no longer populated,,2025-01-06T02:11:01.000Z,post data removed,,323246,50563,34286,65046447,,
402378976,https://twitter.com/realDonaldTrump/status/1875050089305252190,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105064275,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",TRUMP WAS RIGHT ABOUT EVERYTHING!, ,no longer populated,,2025-01-03T05:22:32.000Z,post data removed,,531555,55856,34902,101543035,,
